SalesNumber;SallerCode;NumberCustomer;Zone;Date;ProductCode;Quantity;Price;
1;200;cliente:1;N;14/03/2022;DUJ104;5;96.36;
2;100;cliente:3;I;03/12/2022;LIH165;7;13.11;
3;300;cliente:8;I;27/02/2022;FXH11;9;77.39;
4;500;cliente:2;N;07/07/2022;VGE944;2;18.0;
6;500;cliente:1;S;23/07/2022;DIL621;2;14.94;
7;400;cliente:1;S;09/11/2022;MME645;2;68.43;
8;300;cliente:7;N;18/02/2022;JMS702;7;145.05;
9;500;cliente:1;I;09/10/2022;BWP782;1;68.0;
10;600;cliente:5;N;31/05/2022;CSR608;6;12.63;
11;700;cliente:3;N;13/10/2022;WFX548;8;144.8;
12;800;cliente:2;N;15/09/2022;EYB812;8;69.03;
13;900;cliente:3;N;16/10/2022;HCB661;3;1143.22;
14;1000;cliente:2;C;04/11/2022;BWJ287;6;50.91;
16;900;cliente:8;I;30/05/2022;PWA586;9;293.71;
17;300;cliente:5;I;06/02/2022;RAY542;2;78.77;
18;800;cliente:6;N;06/04/2022;OYV417;2;96.71;
19;400;cliente:4;S;11/01/2022;KEU154;3;124.69;
20;500;cliente:10;I;01/03/2022;FCS473;6;76.29;
21;100;cliente:9;C;25/06/2022;QYM788;1;59.24;
22;100;cliente:10;N;07/04/2022;EKH197;1;95.2;
23;200;cliente:1;N;26/03/2022;BCM362;4;32.0;
24;300;cliente:7;I;09/07/2022;VGI880;7;161.61;
25;500;cliente:2;I;25/12/2022;UYC406;5;32.0;
26;600;cliente:2;N;27/10/2022;GCO253;9;105.85;
27;100;cliente:3;I;10/08/2022;YZF781;8;50.54;
28;100;cliente:8;C;06/04/2022;JUL106;8;84.9;
29;500;cliente:11;C;28/01/2022;NCL525;2;1158.86;
30;500;Cliente:8;S;26/08/2022;FRE325;30;129.0;
31;200;cliente:6;N;08/11/2022;HIJ855;1;141.36;
32;500;cliente:7;I;18/08/2022;IHD9;9;23.0;
33;300;cliente:7;S;24/09/2022;YGW419;7;106.74;
34;300;cliente:5;S;26/03/2022;TFN83;4;145.97;
35;100;cliente:7;S;21/01/2022;XJJ891;4;11.0;
36;300;cliente:5;I;01/04/2022;WQI349;4;166.78;
37;100;cliente:7;I;01/10/2022;SQS30;9;12.0;
38;300;cliente:9;N;02/10/2022;AMS717;8;87.68;
39;200;cliente:12;N;05/04/2022;KLC712;8;1143.04;
40;400;cliente:3;C;18/06/2022;TVG405;3;135.91;
41;200;Cliente:6;S;25/04/2022;GFR365;5;150.0;
42;100;Customer:5;S;25/03/2022;ERF325;5;25.0;
